Date,Close
19/9/22,17622.25
20/9/22,17816.25
21/9/22,17718.35
22/9/22,17629.8
23/9/22,17327.35
26/9/22,17016.3
27/9/22,17007.4
28/9/22,16858.6
29/9/22,16818.1
30/9/22,17094.35
3/10/22,16887.35
4/10/22,17274.3
6/10/22,17331.8
7/10/22,17314.65
10/10/22,17241
11/10/22,16983.55
12/10/22,17123.6
13/10/22,17014.35
14/10/22,17185.7
17/10/22,17311.8
18/10/22,17486.95
19/10/22,17512.25
20/10/22,17563.95
21/10/22,17576.3
25/10/22,17656.35
27/10/22,17736.95
28/10/22,17786.8
31/10/22,18012.2
1/11/22,18145.4
2/11/22,18082.85
3/11/22,18052.7
4/11/22,18117.15
7/11/22,18202.8
9/11/22,18157
10/11/22,18028.2
11/11/22,18349.7
14/11/22,18329.15
15/11/22,18403.4
16/11/22,18409.65
17/11/22,18343.9
18/11/22,18307.65
21/11/22,18159.95
22/11/22,18244.2
23/11/22,18267.25
24/11/22,18484.1
25/11/22,18512.75
28/11/22,18562.75
29/11/22,18618.05
30/11/22,18758.35
1/12/22,18812.5
2/12/22,18696.1
5/12/22,18701.05
6/12/22,18642.75
7/12/22,18560.5
8/12/22,18609.35
9/12/22,18496.6
12/12/22,18497.15
13/12/22,18608
14/12/22,18660.3
15/12/22,18414.9
16/12/22,18269
19/12/22,18420.45
20/12/22,18385.3
21/12/22,18199.1
22/12/22,18127.35
23/12/22,17806.8
26/12/22,18014.6
27/12/22,18132.3
28/12/22,18122.5
29/12/22,18191
30/12/22,18105.3
2/1/23,18197.45
3/1/23,18232.55
4/1/23,18042.95
5/1/23,17992.15
6/1/23,17859.45
9/1/23,18101.2
10/1/23,17914.15
11/1/23,17895.7
12/1/23,17858.2
13/1/23,17956.6
16/1/23,17894.85
17/1/23,18053.3
18/1/23,18165.35
19/1/23,18107.85
20/1/23,18027.65
23/1/23,18118.55
24/1/23,18118.3
25/1/23,17891.95
27/1/23,17604.35
30/1/23,17648.95
31/1/23,17662.15
1/2/23,17616.3
2/2/23,17610.4
3/2/23,17854.05
6/2/23,17764.6
7/2/23,17721.5
8/2/23,17871.7
9/2/23,17893.45
10/2/23,17856.5
13/2/23,17770.9
14/2/23,17929.85
15/2/23,18015.85
16/2/23,18035.85
17/2/23,17944.2
20/2/23,17844.6
21/2/23,17826.7
22/2/23,17554.3
23/2/23,17511.25
24/2/23,17465.8
27/2/23,17392.7
28/2/23,17303.95
1/3/23,17450.9
2/3/23,17321.9
3/3/23,17594.35
6/3/23,17711.45
8/3/23,17754.4
9/3/23,17589.6
10/3/23,17412.9
13/3/23,17154.3
14/3/23,17043.3
15/3/23,16972.15
16/3/23,16985.6
17/3/23,17100.05
20/3/23,16988.4
21/3/23,17107.5
22/3/23,17151.9
23/3/23,17076.9
24/3/23,16945.05
27/3/23,16985.7
28/3/23,16951.7
29/3/23,17080.7
31/3/23,17359.75
3/4/23,17398.05
5/4/23,17557.05
6/4/23,17599.15
10/4/23,17624.05
11/4/23,17722.3
12/4/23,17812.4
13/4/23,17828
17/4/23,17706.85
18/4/23,17660.15
19/4/23,17618.75
20/4/23,17624.45
21/4/23,17624.05
24/4/23,17743.4
25/4/23,17769.25
26/4/23,17813.6
27/4/23,17915.05
28/4/23,18065
2/5/23,18147.65
3/5/23,18089.85
4/5/23,18255.8
5/5/23,18069
8/5/23,18264.4
9/5/23,18265.95
10/5/23,18315.1
11/5/23,18297
12/5/23,18314.8
15/5/23,18398.85
16/5/23,18286.5
17/5/23,18181.75
18/5/23,18129.95
19/5/23,18203.4
22/5/23,18314.4
23/5/23,18348
24/5/23,18285.4
25/5/23,18321.15
26/5/23,18499.35
29/5/23,18598.65
30/5/23,18633.85
31/5/23,18534.4
1/6/23,18487.75
2/6/23,18534.1
5/6/23,18593.85
6/6/23,18599
7/6/23,18726.4
8/6/23,18634.55
9/6/23,18563.4
12/6/23,18601.5
13/6/23,18716.15
14/6/23,18755.9
15/6/23,18688.1
16/6/23,18826
19/6/23,18755.45
20/6/23,18816.7
21/6/23,18856.85
22/6/23,18771.25
23/6/23,18665.5
26/6/23,18691.2
27/6/23,18817.4
30/6/23,19189.05
3/7/23,19322.55
4/7/23,19389
5/7/23,19398.5
6/7/23,19497.3
7/7/23,19331.8
10/7/23,19355.9
11/7/23,19439.4
12/7/23,19384.3
13/7/23,19413.75
14/7/23,19564.5
17/7/23,19711.45
18/7/23,19749.25
19/7/23,19833.15
20/7/23,19979.15
21/7/23,19745
24/7/23,19672.35
25/7/23,19680.6
26/7/23,19778.3
27/7/23,19659.9
28/7/23,19646.05
31/7/23,19753.8
1/8/23,19733.55
2/8/23,19526.55
3/8/23,19381.65
4/8/23,19517
7/8/23,19597.3
8/8/23,19570.85
9/8/23,19632.55
10/8/23,19543.1
11/8/23,19428.3
14/8/23,19434.55
16/8/23,19465
17/8/23,19365.25
18/8/23,19310.15
21/8/23,19393.6
22/8/23,19396.45
23/8/23,19444
24/8/23,19386.7
25/8/23,19265.8
28/8/23,19306.05
29/8/23,19342.65
30/8/23,19347.45
31/8/23,19253.8
1/9/23,19435.3
4/9/23,19528.8
5/9/23,19574.9
6/9/23,19611.05
7/9/23,19727.05
8/9/23,19819.95
11/9/23,19996.35
12/9/23,19993.2
13/9/23,20070
14/9/23,20103.1
15/9/23,20192.35
18/9/23,20133.3
20/9/23,19901.4
21/9/23,19742.35
22/9/23,19674.25
25/9/23,19674.55
26/9/23,19664.7
27/9/23,19716.45
28/9/23,19523.55
29/9/23,19638.3
3/10/23,19528.75
4/10/23,19436.1
5/10/23,19545.75
6/10/23,19653.5
9/10/23,19512.35
10/10/23,19689.85
11/10/23,19811.35
12/10/23,19794
13/10/23,19751.05
16/10/23,19731.75
17/10/23,19811.5
18/10/23,19671.1
19/10/23,19624.7
20/10/23,19542.65
23/10/23,19281.75
25/10/23,19122.15
26/10/23,18857.25
27/10/23,19047.25
30/10/23,19140.9
31/10/23,19079.6
1/11/23,18989.15
2/11/23,19133.25
3/11/23,19230.6
6/11/23,19411.75
7/11/23,19406.7
8/11/23,19443.5
9/11/23,19395.3
10/11/23,19425.35
13/11/23,19443.55
15/11/23,19675.45
16/11/23,19765.2
17/11/23,19731.8
20/11/23,19694
21/11/23,19783.4
22/11/23,19811.85
23/11/23,19802
24/11/23,19794.7
28/11/23,19889.7
29/11/23,20096.6
30/11/23,20133.15
1/12/23,20267.9
4/12/23,20686.8
5/12/23,20855.1
6/12/23,20937.7
7/12/23,20901.15
8/12/23,20969.4
11/12/23,20997.1
12/12/23,20906.4
13/12/23,20926.35
14/12/23,21182.7
15/12/23,21456.65
18/12/23,21418.65
19/12/23,21453.1
20/12/23,21150.15
21/12/23,21255.05
22/12/23,21349.4
26/12/23,21441.35
27/12/23,21654.75
28/12/23,21778.7
29/12/23,21731.4
1/1/24,21741.9
2/1/24,21665.8
3/1/24,21517.35
4/1/24,21658.6
5/1/24,21710.8
8/1/24,21513
9/1/24,21544.85
10/1/24,21618.7
11/1/24,21647.2
12/1/24,21894.55
15/1/24,22097.45
16/1/24,22032.3
17/1/24,21571.95
18/1/24,21462.25
19/1/24,21622.4
23/1/24,21238.8
24/1/24,21453.95
25/1/24,21352.6
29/1/24,21737.6
30/1/24,21522.1
31/1/24,21725.7
1/2/24,21697.45
2/2/24,21853.8
5/2/24,21771.7
6/2/24,21929.4
7/2/24,21930.5
8/2/24,21717.95
9/2/24,21782.5
12/2/24,21616.05
13/2/24,21743.25
14/2/24,21840.05
15/2/24,21910.75
16/2/24,22040.7
19/2/24,22122.25
20/2/24,22196.95
21/2/24,22055.05
22/2/24,22217.45
23/2/24,22212.7
26/2/24,22122.05
27/2/24,22198.35
28/2/24,21951.15
29/2/24,21982.8
1/3/24,22338.75
4/3/24,22405.6
5/3/24,22356.3
6/3/24,22474.05
7/3/24,22493.55
11/3/24,22332.65
12/3/24,22335.7
13/3/24,21997.7
14/3/24,22146.65
15/3/24,22023.35
18/3/24,22055.7
19/3/24,21817.45
20/3/24,21839.1
21/3/24,22011.95
22/3/24,22096.75
26/3/24,22004.7
27/3/24,22123.65
28/3/24,22326.9
1/4/24,22462
2/4/24,22453.3
3/4/24,22434.65
4/4/24,22514.65
5/4/24,22513.7
8/4/24,22666.3
9/4/24,22642.75
10/4/24,22753.8
12/4/24,22519.4
15/4/24,22272.5
16/4/24,22147.9
18/4/24,21995.85
19/4/24,22147
22/4/24,22336.4
23/4/24,22368
24/4/24,22402.4
25/4/24,22570.35
26/4/24,22419.95
29/4/24,22643.4
30/4/24,22604.85
2/5/24,22648.2
3/5/24,22475.85
6/5/24,22442.7
7/5/24,22302.5
8/5/24,22302.5
9/5/24,21957.5
10/5/24,22055.2
13/5/24,22104.05
14/5/24,22217.85
15/5/24,22200.55
16/5/24,22403.85
17/5/24,22466.1
21/5/24,22529.05
22/5/24,22597.8
23/5/24,22967.65
24/5/24,22957.1
27/5/24,22932.45
28/5/24,22888.15
29/5/24,22704.7
30/5/24,22488.65
31/5/24,22530.7
3/6/24,23263.9
4/6/24,21884.5
5/6/24,22620.35
6/6/24,22821.4
7/6/24,23290.15
10/6/24,23259.2
11/6/24,23264.85
12/6/24,23322.95
13/6/24,23398.9
14/6/24,23465.6
18/6/24,23557.9
19/6/24,23516
20/6/24,23567
21/6/24,23501.1
24/6/24,23537.85
25/6/24,23721.3
26/6/24,23868.8
27/6/24,24044.5
28/6/24,24010.6
1/7/24,24141.95
2/7/24,24123.85
3/7/24,24286.5
4/7/24,24302.15
5/7/24,24323.85
8/7/24,24320.55
9/7/24,24433.2
10/7/24,24324.45
11/7/24,24315.95
12/7/24,24502.15
15/7/24,24586.7
16/7/24,24613
18/7/24,24800.85
19/7/24,24530.9
22/7/24,24509.25
23/7/24,24479.05
24/7/24,24413.5
25/7/24,24406.1
26/7/24,24834.85
29/7/24,24836.1
30/7/24,24857.3
31/7/24,24951.15
1/8/24,25010.9
2/8/24,24717.7
5/8/24,24055.6
6/8/24,23992.55
7/8/24,24297.5
8/8/24,24117
9/8/24,24367.5
12/8/24,24347
13/8/24,24139
14/8/24,24143.75
16/8/24,24541.15
19/8/24,24572.65
20/8/24,24698.85
21/8/24,24770.2
22/8/24,24811.5
23/8/24,24823.15
26/8/24,25010.6
27/8/24,25017.75
28/8/24,25052.35
29/8/24,25151.95
30/8/24,25235.9
2/9/24,25278.7
3/9/24,25279.85
4/9/24,25198.7
5/9/24,25145.1
6/9/24,24852.15
9/9/24,24936.4
10/9/24,25041.1
11/9/24,24918.45
12/9/24,25388.9
13/9/24,25356.5
16/9/24,25383.75
17/9/24,25418.55
18/9/24,25377.55
19/9/24,25415.8
20/9/24,25790.95
23/9/24,25939.05
24/9/24,25940.4
25/9/24,26004.15
26/9/24,26216.05
27/9/24,26178.95
30/9/24,25810.85
1/10/24,25796.9
3/10/24,25250.1
4/10/24,25014.6
7/10/24,24795.75
8/10/24,25013.15
9/10/24,24981.95
10/10/24,24998.45
11/10/24,24964.25
14/10/24,25127.95
15/10/24,25057.35
16/10/24,24971.3
17/10/24,24749.85
18/10/24,24854.05
21/10/24,24781.1
22/10/24,24472.1
23/10/24,24435.5
24/10/24,24399.4
25/10/24,24180.8
28/10/24,24339.15
29/10/24,24466.85
30/10/24,24340.85
31/10/24,24205.35
4/11/24,23995.35
5/11/24,24213.3
6/11/24,24484.05
7/11/24,24199.35
8/11/24,24148.2
11/11/24,24141.3
12/11/24,23883.45
13/11/24,23559.05
14/11/24,23532.7
18/11/24,23453.8
19/11/24,23518.5
21/11/24,23349.9
22/11/24,23907.25
25/11/24,24221.9
26/11/24,24194.5
27/11/24,24274.9
28/11/24,23914.15
29/11/24,24131.1
2/12/24,24276.05
3/12/24,24457.15
4/12/24,24467.45
5/12/24,24708.4
6/12/24,24677.8
9/12/24,24619
10/12/24,24610.05
11/12/24,24641.8
12/12/24,24548.7
13/12/24,24768.3
16/12/24,24668.25
17/12/24,24336
18/12/24,24198.85
19/12/24,23951.7
20/12/24,23587.5
23/12/24,23753.45
24/12/24,23727.65
26/12/24,23750.2
27/12/24,23813.4
30/12/24,23644.9
31/12/24,23644.8
1/1/25,23742.9
2/1/25,24188.65
3/1/25,24004.75
6/1/25,23616.05
7/1/25,23707.9
8/1/25,23688.95
9/1/25,23526.5
10/1/25,23431.5
13/1/25,23085.95
14/1/25,23176.05
15/1/25,23213.2
16/1/25,23311.8
17/1/25,23203.2
20/1/25,23344.75
21/1/25,23024.65
22/1/25,23155.35
23/1/25,23205.35
24/1/25,23092.2
27/1/25,22829.15
28/1/25,22957.25
29/1/25,23163.1
30/1/25,23249.5
31/1/25,23508.4
3/2/25,23361.05
4/2/25,23739.25
5/2/25,23696.3
6/2/25,23603.35
7/2/25,23559.95
10/2/25,23381.6
11/2/25,23071.8
12/2/25,23045.25
13/2/25,23031.4
14/2/25,22929.25
17/2/25,22959.5
18/2/25,22945.3
19/2/25,22932.9
20/2/25,22913.15
21/2/25,22795.9
24/2/25,22553.35
25/2/25,22547.55
27/2/25,22545.05
28/2/25,22124.7
3/3/25,22119.3
4/3/25,22082.65
5/3/25,22337.3
6/3/25,22544.7
7/3/25,22552.5
10/3/25,22460.3
11/3/25,22497.9
12/3/25,22470.5
13/3/25,22397.2
17/3/25,22508.75
18/3/25,22834.3
19/3/25,22907.6
20/3/25,23190.65
21/3/25,23350.4
24/3/25,23658.35
25/3/25,23668.65
26/3/25,23486.85
27/3/25,23591.95
28/3/25,23519.35
1/4/25,23165.7
2/4/25,23332.35
3/4/25,23250.1
4/4/25,22904.45
7/4/25,22161.6
8/4/25,22535.85
9/4/25,22399.15
11/4/25,22828.55
15/4/25,23328.55
16/4/25,23437.2
17/4/25,23851.65
21/4/25,24125.55
22/4/25,24167.25
23/4/25,24328.95
24/4/25,24246.7
25/4/25,24039.35
28/4/25,24328.5
29/4/25,24335.95
30/4/25,24334.2
2/5/25,24312.7
5/5/25,24461.15
6/5/25,24379.6
7/5/25,24414.4
8/5/25,24273.8
9/5/25,24008
12/5/25,24924.7
13/5/25,24578.35
14/5/25,24666.9
15/5/25,25062.1
16/5/25,25019.8
19/5/25,24945.45
20/5/25,24683.9
21/5/25,24813.45
22/5/25,24609.7
23/5/25,24853.15
26/5/25,25001.15
27/5/25,24826.2
28/5/25,24752.45
29/5/25,24833.6
30/5/25,24750.7
2/6/25,24716.6
3/6/25,24542.5
4/6/25,24620.2
5/6/25,24750.9
6/6/25,25003.05
9/6/25,25103.2
10/6/25,25104.25
11/6/25,25141.4
12/6/25,24888.2
13/6/25,24718.6
16/6/25,24946.5
17/6/25,24853.4
18/6/25,24812.05
19/6/25,24793.25
20/6/25,25112.4
23/6/25,24971.9
24/6/25,25044.35
25/6/25,25244.75
26/6/25,25549
27/6/25,25637.8
30/6/25,25517.05
1/7/25,25541.8
2/7/25,25453.4
3/7/25,25405.3
4/7/25,25461
7/7/25,25461.3
8/7/25,25522.5
9/7/25,25476.1
10/7/25,25355.25
11/7/25,25149.85
14/7/25,25082.3
15/7/25,25195.8
16/7/25,25212.05
17/7/25,25111.45
18/7/25,24968.4
21/7/25,25090.7
22/7/25,25060.9
23/7/25,25219.9
24/7/25,25062.1
25/7/25,24837
28/7/25,24680.9
29/7/25,24821.1
30/7/25,24855.05
31/7/25,24768.35
1/8/25,24565.35
4/8/25,24722.75
5/8/25,24649.55
6/8/25,24574.2
7/8/25,24596.15
8/8/25,24363.3
11/8/25,24585.05
12/8/25,24487.4
13/8/25,24619.35
14/8/25,24631.3
18/8/25,24876.95
19/8/25,24980.65
20/8/25,25050.55
21/8/25,25083.75
22/8/25,24870.1
25/8/25,24967.75
26/8/25,24712.05
28/8/25,24500.9
29/8/25,24426.85
1/9/25,24625.05
2/9/25,24579.6
3/9/25,24715.05
4/9/25,24734.3
5/9/25,24741
9/9/25,24868.6
10/9/25,24973.1
11/9/25,25005.5
12/9/25,25114
15/9/25,25069.2
16/9/25,25239.1
17/9/25,25330.25
18/9/25,25423.6
19/9/25,25327.05
22/9/25,25202.35
23/9/25,25169.5
24/9/25,25056.9
25/9/25,24890.85
26/9/25,24654.7
29/9/25,24634.9
30/9/25,24611.1
1/10/25,24836.3
3/10/25,24894.25
6/10/25,25077.65
7/10/25,25108.3
8/10/25,25046.15
9/10/25,25181.8
10/10/25,25285.35
13/10/25,25227.35
14/10/25,25145.5
15/10/25,25323.55
16/10/25,25585.3
17/10/25,25709.85
20/10/25,25843.15
21/10/25,25868.6
23/10/25,25891.4
24/10/25,25795.15
27/10/25,25966.05
28/10/25,25936.2
29/10/25,26053.9
30/10/25,25877.85
31/10/25,25722.1
3/11/25,25763.35
4/11/25,25597.65
6/11/25,25509.7
7/11/25,25492.3
10/11/25,25574.35
11/11/25,25694.95
12/11/25,25875.8
13/11/25,25879.15
14/11/25,25910.05
17/11/25,26013.45
18/11/25,25910.05
19/11/25,26052.65
20/11/25,26192.15
21/11/25,26068.15
24/11/25,25959.5
25/11/25,25884.8
26/11/25,26205.3
27/11/25,26215.55
28/11/25,26202.95
1/12/25,26175.75
2/12/25,26032.2
3/12/25,25986
4/12/25,26033.75
5/12/25,26186.45
8/12/25,25960.55
9/12/25,25839.65
10/12/25,25758
11/12/25,25898.55
12/12/25,26046.95
15/12/25,26027.3
16/12/25,25860.1
17/12/25,25818.55
18/12/25,25815.55
19/12/25,25966.4
22/12/25,26172.4
23/12/25,26177.15
24/12/25,26142.1
26/12/25,26042.3
29/12/25,25942.1
30/12/25,25938.85
31/12/25,26129.6
1/1/26,26146.55
2/1/26,26328.55
5/1/26,26250.3
6/1/26,26178.7
7/1/26,26140.75
8/1/26,25876.85
9/1/26,25683.3
12/1/26,25790.25
13/1/26,25732.3
14/1/26,25665.6
16/1/26,25694.35
19/1/26,25585.5
20/1/26,25232.5
21/1/26,25157.5
22/1/26,25289.9
23/1/26,25048.65
27/1/26,25175.4
28/1/26,25342.75
29/1/26,25418.9
30/1/26,25320.65
2/2/26,25088.4
3/2/26,25727.55
4/2/26,25776
5/2/26,25642.8
6/2/26,25693.7
9/2/26,25867.3
10/2/26,25935.15
11/2/26,25953.85
12/2/26,25807.2
13/2/26,25471.1
16/2/26,25682.75
17/2/26,25725.4
18/2/26,25819.35
19/2/26,25454.35
20/2/26,25571.25
23/2/26,25713
24/2/26,25424.65
25/2/26,25482.5
26/2/26,25496.55
27/2/26,25178.65
2/3/26,24865.7
4/3/26,24480.5
5/3/26,24765.9
6/3/26,24450.45
9/3/26,24028.05
10/3/26,24261.6
11/3/26,23866.85
12/3/26,23639.15
13/3/26,23151.1
